,temp,dew_point,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,Dhi,Dni,Ghi,pv_power,day_sin,day_cos,year_sin,year_cos,weather_description_broken clouds,weather_description_few clouds,weather_description_haze,weather_description_light rain,weather_description_moderate rain,weather_description_other,weather_description_overcast clouds,weather_description_scattered clouds,weather_description_sky is clear
14767,289.57,288.1,1018,91,6.5,191,0.49,99,49,0,49,1.939,0.9659258262890683,-0.25881904510252085,0.9141279881853337,0.40542572835999735,0,0,0,1,0,0,0,0,0
14768,289.68,287.86,1018,89,1.5,150,0.53,90,98,0,98,3.5449999999999995,0.8660254037844387,-0.4999999999999998,0.9141279881853337,0.40542572835999735,0,0,0,1,0,0,0,0,0
14769,289.52,287.7,1019,89,1.5,150,0.41,90,89,0,89,2.977,0.7071067811865476,-0.7071067811865475,0.9141279881853337,0.40542572835999735,0,0,0,1,0,0,0,0,0
14770,290.02,287.48,1018,85,6.02,191,0.39,78,42,0,42,2.3829999999999996,0.49999999999999994,-0.8660254037844387,0.9141279881853337,0.40542572835999735,0,0,0,1,0,0,0,0,0
14771,289.97,288.83,1018,93,8.7,190,0.74,72,72,0,72,8.987000000000004,0.258819045102521,-0.9659258262890682,0.9141279881853337,0.40542572835999735,0,0,0,1,0,0,0,0,0
14772,289.82,288.68,1017,93,8.7,190,0.2,76,103,0,103,8.069,1.2246467991473532e-16,-1.0,0.9141279881853337,0.40542572835999735,0,0,0,1,0,0,0,0,0
14773,292.14,287.41,1016,74,4.44,175,0.0,48,238,0,238,34.405,-0.25881904510252035,-0.9659258262890684,0.9141279881853337,0.40542572835999735,0,0,0,0,0,0,0,1,0
14774,292.84,287.66,1016,72,1.0,140,1.34,40,432,27,454,45.15099999999999,-0.5000000000000001,-0.8660254037844386,0.9141279881853337,0.40542572835999735,0,0,0,0,1,0,0,0,0
14775,292.84,287.66,1015,72,1.0,140,0.68,40,319,363,578,44.88699999999999,-0.7071067811865475,-0.7071067811865477,0.9141279881853337,0.40542572835999735,0,0,0,1,0,0,0,0,0
14776,290.9,289.06,1014,89,5.24,186,0.43,78,274,244,419,32.501999999999995,-0.8660254037844385,-0.5000000000000004,0.9141279881853337,0.40542572835999735,0,0,0,1,0,0,0,0,0
14777,292.12,290.27,1014,89,10.8,210,0.0,78,197,128,247,15.791999999999998,-0.9659258262890683,-0.25881904510252063,0.9141279881853337,0.40542572835999735,1,0,0,0,0,0,0,0,0
14778,291.51,289.31,1014,87,10.8,210,0.38,79,71,0,71,5.390999999999999,-1.0,-1.8369701987210297e-16,0.9141279881853337,0.40542572835999735,0,0,0,1,0,0,0,0,0
14779,290.5,288.49,1015,88,4.97,191,0.24,68,3,0,3,0.0,-0.9659258262890684,0.2588190451025203,0.9141279881853337,0.40542572835999735,0,0,0,1,0,0,0,0,0
14780,289.32,287.51,1015,89,4.62,199,0.24,76,0,0,0,0.0,-0.8660254037844386,0.5000000000000001,0.9141279881853337,0.40542572835999735,0,0,0,1,0,0,0,0,0
14781,289.21,287.91,1015,92,5.0,204,0.36,94,0,0,0,0.0,-0.7071067811865477,0.7071067811865474,0.9141279881853337,0.40542572835999735,0,0,0,1,0,0,0,0,0
14782,288.56,287.6,1014,94,4.9,210,0.55,97,0,0,0,0.0,-0.5000000000000004,0.8660254037844384,0.9141279881853337,0.40542572835999735,0,0,0,1,0,0,0,0,0
14783,288.22,287.43,1014,95,4.84,218,0.7,98,0,0,0,0.0,-0.2588190451025207,0.9659258262890683,0.9141279881853337,0.40542572835999735,0,0,0,1,0,0,0,0,0
14784,287.76,287.13,1013,96,5.13,223,0.69,100,0,0,0,0.0,0.0,1.0,0.9209712877166346,0.38963044953078796,0,0,0,1,0,0,0,0,0
14785,287.87,287.24,1012,96,5.72,226,0.78,100,0,0,0,0.0,0.25881904510252074,0.9659258262890683,0.9209712877166346,0.38963044953078796,0,0,0,1,0,0,0,0,0
14786,288.08,286.28,1011,89,5.7,280,0.81,100,0,0,0,0.0,0.49999999999999994,0.8660254037844387,0.9209712877166346,0.38963044953078796,0,0,0,1,0,0,0,0,0
14787,288.08,286.28,1010,89,5.7,280,0.98,97,0,0,0,0.0,0.7071067811865476,0.7071067811865476,0.9209712877166346,0.38963044953078796,0,0,0,1,0,0,0,0,0
14788,287.49,286.7,1009,95,4.57,246,0.17,99,0,0,0,0.0,0.8660254037844386,0.5000000000000001,0.9209712877166346,0.38963044953078796,0,0,0,1,0,0,0,0,0
14789,287.79,287.0,1009,95,5.1,310,0.84,93,0,0,0,0.0,0.9659258262890683,0.25881904510252074,0.9209712877166346,0.38963044953078796,0,0,0,1,0,0,0,0,0
14790,287.89,287.26,1009,96,5.1,310,0.39,100,1,0,1,0.013,1.0,6.123233995736766e-17,0.9209712877166346,0.38963044953078796,0,0,0,1,0,0,0,0,0
14791,288.13,287.34,1009,95,4.68,298,0.22,100,24,0,24,1.0160000000000002,0.9659258262890683,-0.25881904510252085,0.9209712877166346,0.38963044953078796,0,0,0,1,0,0,0,0,0
14792,288.87,286.71,1008,87,1.0,310,0.38,75,92,0,92,5.21,0.8660254037844387,-0.4999999999999998,0.9209712877166346,0.38963044953078796,0,0,0,1,0,0,0,0,0
14793,289.26,287.1,1009,87,1.0,310,1.18,75,107,0,107,9.095999999999998,0.7071067811865476,-0.7071067811865475,0.9209712877166346,0.38963044953078796,0,0,0,0,1,0,0,0,0
14794,290.25,288.77,1008,91,5.73,292,2.03,100,67,0,67,4.386,0.49999999999999994,-0.8660254037844387,0.9209712877166346,0.38963044953078796,0,0,0,0,1,0,0,0,0
14795,290.18,289.04,1008,93,9.8,320,1.52,98,188,0,188,10.523,0.258819045102521,-0.9659258262890682,0.9209712877166346,0.38963044953078796,0,0,0,0,1,0,0,0,0
14796,290.13,288.99,1007,93,9.8,320,0.86,100,230,0,230,17.674000000000007,1.2246467991473532e-16,-1.0,0.9209712877166346,0.38963044953078796,0,0,0,1,0,0,0,0,0
14797,293.88,290.31,1007,80,5.42,315,0.72,100,310,0,310,22.653,-0.25881904510252035,-0.9659258262890684,0.9209712877166346,0.38963044953078796,0,0,0,1,0,0,0,0,0
14798,294.83,285.41,1007,55,3.1,320,0.54,75,226,0,226,34.13099999999999,-0.5000000000000001,-0.8660254037844386,0.9209712877166346,0.38963044953078796,0,0,0,1,0,0,0,0,0
14799,294.03,284.66,1007,55,3.1,320,0.25,75,69,0,69,4.388000000000001,-0.7071067811865475,-0.7071067811865477,0.9209712877166346,0.38963044953078796,0,0,0,1,0,0,0,0,0
14800,294.78,289.3,1007,71,4.18,265,0.0,47,185,281,330,17.909000000000002,-0.8660254037844385,-0.5000000000000004,0.9209712877166346,0.38963044953078796,0,0,0,0,0,0,0,1,0
14801,294.07,287.95,1008,68,2.6,170,0.0,36,144,356,289,17.526000000000003,-0.9659258262890683,-0.25881904510252063,0.9209712877166346,0.38963044953078796,0,0,0,0,0,0,0,1,0
14802,293.58,287.71,1008,69,2.6,170,0.0,27,73,5,74,3.392999999999999,-1.0,-1.8369701987210297e-16,0.9209712877166346,0.38963044953078796,0,0,0,0,0,0,0,1,0
14803,294.69,288.31,1009,67,2.39,290,0.0,23,3,0,3,0.0,-0.9659258262890684,0.2588190451025203,0.9209712877166346,0.38963044953078796,0,1,0,0,0,0,0,0,0
14804,291.64,289.44,1009,87,2.6,130,0.0,16,0,0,0,0.0,-0.8660254037844386,0.5000000000000001,0.9209712877166346,0.38963044953078796,0,1,0,0,0,0,0,0,0
14805,291.32,289.12,1010,87,2.6,130,0.0,5,0,0,0,0.0,-0.7071067811865477,0.7071067811865474,0.9209712877166346,0.38963044953078796,0,0,0,0,0,0,0,0,1
14806,290.59,286.91,1010,79,3.17,288,0.0,23,0,0,0,0.0,-0.5000000000000004,0.8660254037844384,0.9209712877166346,0.38963044953078796,0,1,0,0,0,0,0,0,0
14807,289.46,288.16,1010,92,2.6,290,0.0,2,0,0,0,0.0,-0.2588190451025207,0.9659258262890683,0.9209712877166346,0.38963044953078796,0,0,0,0,0,0,0,0,1
14808,289.31,288.01,1010,92,2.6,290,0.0,0,0,0,0,0.0,0.0,1.0,0.9275416835791966,0.37371971479046906,0,0,0,0,0,0,0,0,1
14809,289.82,285.97,1009,78,3.21,302,0.0,0,0,0,0,0.0,0.25881904510252074,0.9659258262890683,0.9275416835791966,0.37371971479046906,0,0,0,0,0,0,0,0,1
14810,288.36,286.04,1010,86,5.1,330,0.0,1,0,0,0,0.0,0.49999999999999994,0.8660254037844387,0.9275416835791966,0.37371971479046906,0,0,0,0,0,0,0,0,1
14811,288.39,286.07,1009,86,5.1,330,0.0,0,0,0,0,0.0,0.7071067811865476,0.7071067811865476,0.9275416835791966,0.37371971479046906,0,0,0,0,0,0,0,0,1
14812,289.2,285.56,1009,79,3.93,291,0.0,0,0,0,0,0.0,0.8660254037844386,0.5000000000000001,0.9275416835791966,0.37371971479046906,0,0,0,0,0,0,0,0,1
14813,288.16,284.55,1010,79,4.6,300,0.0,0,0,0,0,0.0,0.9659258262890683,0.25881904510252074,0.9275416835791966,0.37371971479046906,0,0,0,0,0,0,0,0,1
14814,288.65,285.22,1010,80,4.6,300,0.0,0,1,4,1,0.038,1.0,6.123233995736766e-17,0.9275416835791966,0.37371971479046906,0,0,0,0,0,0,0,0,1
14815,289.06,285.81,1010,81,4.28,300,0.0,0,28,473,105,5.468,0.9659258262890683,-0.25881904510252085,0.9275416835791966,0.37371971479046906,0,0,0,0,0,0,0,0,1
14816,293.06,285.81,1010,63,7.2,310,0.0,0,49,770,321,19.482,0.8660254037844387,-0.4999999999999998,0.9275416835791966,0.37371971479046906,0,0,0,0,0,0,0,0,1
14817,293.13,285.88,1010,63,7.2,310,0.0,0,59,881,536,36.608999999999995,0.7071067811865476,-0.7071067811865475,0.9275416835791966,0.37371971479046906,0,0,0,0,0,0,0,0,1
14818,294.87,287.52,1010,63,4.78,285,0.0,0,77,913,712,50.58699999999999,0.49999999999999994,-0.8660254037844387,0.9275416835791966,0.37371971479046906,0,0,0,0,0,0,0,0,1
14819,297.62,286.83,1009,51,8.2,310,0.0,0,104,898,832,58.908,0.258819045102521,-0.9659258262890682,0.9275416835791966,0.37371971479046906,0,0,0,0,0,0,0,0,1
14820,297.48,286.7,1009,51,8.2,310,0.0,32,203,736,843,60.783,1.2246467991473532e-16,-1.0,0.9275416835791966,0.37371971479046906,0,0,0,0,0,0,0,1,0
14821,298.79,288.51,1009,53,3.19,217,0.0,59,319,508,763,52.73300000000001,-0.25881904510252035,-0.9659258262890684,0.9275416835791966,0.37371971479046906,1,0,0,0,0,0,0,0,0
14822,300.51,288.54,1009,48,2.1,230,0.0,40,294,512,715,46.424,-0.5000000000000001,-0.8660254037844386,0.9275416835791966,0.37371971479046906,0,0,0,0,0,0,0,1,0
14823,300.58,288.6,1008,48,2.1,230,0.0,40,353,71,407,24.427000000000003,-0.7071067811865475,-0.7071067811865477,0.9275416835791966,0.37371971479046906,0,0,0,0,0,0,0,1,0
14824,297.01,290.75,1008,68,1.5,176,0.0,31,162,0,162,17.749,-0.8660254037844385,-0.5000000000000004,0.9275416835791966,0.37371971479046906,0,0,0,0,0,0,0,1,0
14825,295.57,290.06,1009,71,4.6,120,0.0,33,83,0,83,8.762,-0.9659258262890683,-0.25881904510252063,0.9275416835791966,0.37371971479046906,0,0,0,0,0,0,0,1,0
14826,295.05,290.42,1009,75,4.6,120,0.0,31,53,0,53,3.2239999999999993,-1.0,-1.8369701987210297e-16,0.9275416835791966,0.37371971479046906,0,0,0,0,0,0,0,1,0
14827,295.75,291.92,1010,79,0.81,123,0.0,51,3,0,3,0.032,-0.9659258262890684,0.2588190451025203,0.9275416835791966,0.37371971479046906,1,0,0,0,0,0,0,0,0
14828,291.85,289.28,1011,85,2.6,180,0.0,49,0,0,0,0.0,-0.8660254037844386,0.5000000000000001,0.9275416835791966,0.37371971479046906,0,0,0,0,0,0,0,1,0
14829,291.55,288.98,1011,85,2.6,180,0.0,43,0,0,0,0.0,-0.7071067811865477,0.7071067811865474,0.9275416835791966,0.37371971479046906,0,0,0,0,0,0,0,1,0
14830,291.74,290.24,1012,91,1.49,199,0.0,22,0,0,0,0.0,-0.5000000000000004,0.8660254037844384,0.9275416835791966,0.37371971479046906,0,1,0,0,0,0,0,0,0
14831,290.46,287.73,1012,84,2.1,260,0.0,9,0,0,0,0.0,-0.2588190451025207,0.9659258262890683,0.9275416835791966,0.37371971479046906,0,0,0,0,0,0,0,0,1
14832,290.31,287.59,1012,84,2.1,260,0.0,2,0,0,0,0.0,0.0,1.0,0.9338372288229251,0.3576982388331257,0,0,0,0,0,0,0,0,1
14833,290.73,289.59,1012,93,1.77,212,0.0,1,0,0,0,0.0,0.25881904510252074,0.9659258262890683,0.9338372288229251,0.3576982388331257,0,0,0,0,0,0,0,0,1
14834,289.66,287.49,1011,87,2.1,260,0.0,3,0,0,0,0.0,0.49999999999999994,0.8660254037844387,0.9338372288229251,0.3576982388331257,0,0,0,0,0,0,0,0,1
14835,289.48,287.31,1011,87,2.1,260,0.0,1,0,0,0,0.0,0.7071067811865476,0.7071067811865476,0.9338372288229251,0.3576982388331257,0,0,0,0,0,0,0,0,1
14836,289.75,288.78,1011,94,1.27,251,0.0,1,0,0,0,0.0,0.8660254037844386,0.5000000000000001,0.9338372288229251,0.3576982388331257,0,0,0,0,0,0,0,0,1
14837,288.45,287.65,1012,95,3.1,320,0.0,0,0,0,0,0.0,0.9659258262890683,0.25881904510252074,0.9338372288229251,0.3576982388331257,0,0,0,0,0,0,0,0,1
14838,288.75,288.28,1013,97,3.1,320,0.0,0,0,2,1,0.0,1.0,6.123233995736766e-17,0.9338372288229251,0.3576982388331257,0,0,0,0,0,0,0,0,1
14839,289.69,288.72,1013,94,1.46,265,0.0,44,31,427,101,5.269999999999999,0.9659258262890683,-0.25881904510252085,0.9338372288229251,0.3576982388331257,0,0,0,0,0,0,0,1,0
14840,292.43,289.47,1014,83,1.0,50,0.0,1,53,745,315,18.989,0.8660254037844387,-0.4999999999999998,0.9338372288229251,0.3576982388331257,0,0,0,0,0,0,0,0,1
14841,292.84,289.87,1014,83,1.0,50,0.0,1,64,867,531,35.371,0.7071067811865476,-0.7071067811865475,0.9338372288229251,0.3576982388331257,0,0,0,0,0,0,0,0,1
14842,295.0,289.29,1014,70,0.81,242,0.0,0,71,931,718,48.65399999999998,0.49999999999999994,-0.8660254037844387,0.9338372288229251,0.3576982388331257,0,0,0,0,0,0,0,0,1
14843,298.63,290.56,1014,61,1.15,180,0.0,0,75,966,855,57.37100000000002,0.258819045102521,-0.9659258262890682,0.9338372288229251,0.3576982388331257,0,0,0,0,0,0,0,0,1
14844,298.61,291.06,1014,63,2.25,154,0.0,2,79,980,929,61.203,1.2246467991473532e-16,-1.0,0.9338372288229251,0.3576982388331257,0,0,0,0,0,0,0,0,1
14845,297.04,290.07,1014,65,3.46,143,0.0,1,149,852,891,59.78499999999999,-0.25881904510252035,-0.9659258262890684,0.9338372288229251,0.3576982388331257,0,0,0,0,0,0,0,0,1
14846,297.11,290.84,1014,68,5.1,130,0.0,20,170,786,812,58.346,-0.5000000000000001,-0.8660254037844386,0.9338372288229251,0.3576982388331257,0,1,0,0,0,0,0,0,0
14847,296.94,290.68,1014,68,5.1,130,0.0,20,80,921,735,49.821999999999996,-0.7071067811865475,-0.7071067811865477,0.9338372288229251,0.3576982388331257,0,1,0,0,0,0,0,0,0
14848,294.98,291.18,1014,79,5.87,133,0.0,17,72,863,556,34.67099999999999,-0.8660254037844385,-0.5000000000000004,0.9338372288229251,0.3576982388331257,0,1,0,0,0,0,0,0,0
14849,294.66,290.87,1015,79,7.7,160,0.0,8,71,696,337,15.863,-0.9659258262890683,-0.25881904510252063,0.9338372288229251,0.3576982388331257,0,0,0,0,0,0,0,0,1
14850,294.37,290.18,1015,77,7.7,160,0.0,12,71,107,95,4.0809999999999995,-1.0,-1.8369701987210297e-16,0.9338372288229251,0.3576982388331257,0,1,0,0,0,0,0,0,0
14851,294.36,289.76,1016,75,4.1,154,0.0,6,2,0,2,0.0,-0.9659258262890684,0.2588190451025203,0.9338372288229251,0.3576982388331257,0,0,0,0,0,0,0,0,1
14852,293.43,289.27,1017,77,6.7,170,0.0,8,0,0,0,0.0,-0.8660254037844386,0.5000000000000001,0.9338372288229251,0.3576982388331257,0,0,0,0,0,0,0,0,1
14853,293.43,289.27,1018,77,6.7,170,0.0,12,0,0,0,0.0,-0.7071067811865477,0.7071067811865474,0.9338372288229251,0.3576982388331257,0,1,0,0,0,0,0,0,0
14854,292.76,289.8,1018,83,3.15,167,0.0,19,0,0,0,0.0,-0.5000000000000004,0.8660254037844384,0.9338372288229251,0.3576982388331257,0,1,0,0,0,0,0,0,0
14855,293.44,289.28,1018,77,6.7,170,0.0,20,0,0,0,0.0,-0.2588190451025207,0.9659258262890683,0.9338372288229251,0.3576982388331257,0,1,0,0,0,0,0,0,0
14856,293.29,289.13,1018,77,6.7,170,0.0,17,0,0,0,0.0,0.0,1.0,0.9398560579418954,0.3415707691678556,0,1,0,0,0,0,0,0,0
14857,292.18,289.6,1018,85,2.82,179,0.0,14,0,0,0,0.0,0.25881904510252074,0.9659258262890683,0.9398560579418954,0.3415707691678556,0,1,0,0,0,0,0,0,0
14858,292.12,287.8,1018,76,6.7,190,0.0,14,0,0,0,0.0,0.49999999999999994,0.8660254037844387,0.9398560579418954,0.3415707691678556,0,1,0,0,0,0,0,0,0
14859,291.9,287.59,1018,76,6.7,190,0.0,11,0,0,0,0.0,0.7071067811865476,0.7071067811865476,0.9398560579418954,0.3415707691678556,0,1,0,0,0,0,0,0,0
14860,290.87,288.86,1017,88,2.6,197,0.0,9,0,0,0,0.0,0.8660254037844386,0.5000000000000001,0.9398560579418954,0.3415707691678556,0,0,0,0,0,0,0,0,1
14861,290.48,288.47,1018,88,3.1,270,0.0,9,0,0,0,0.0,0.9659258262890683,0.25881904510252074,0.9398560579418954,0.3415707691678556,0,0,0,0,0,0,0,0,1
14862,290.6,288.77,1018,89,3.1,270,0.0,13,0,1,1,0.0,1.0,6.123233995736766e-17,0.9398560579418954,0.3415707691678556,0,1,0,0,0,0,0,0,0
14863,290.87,288.86,1019,88,2.21,204,0.0,9,39,350,94,4.564000000000002,0.9659258262890683,-0.25881904510252085,0.9398560579418954,0.3415707691678556,0,0,0,0,0,0,0,0,1
14864,293.76,288.54,1019,72,1.0,210,0.0,5,129,395,264,18.462,0.8660254037844387,-0.4999999999999998,0.9398560579418954,0.3415707691678556,0,0,0,0,0,0,0,0,1
14865,293.82,288.6,1019,72,1.0,210,0.0,6,121,688,496,34.481,0.7071067811865476,-0.7071067811865475,0.9398560579418954,0.3415707691678556,0,0,0,0,0,0,0,0,1
14866,294.52,288.83,1019,70,1.35,161,0.0,5,80,912,711,45.73599999999999,0.49999999999999994,-0.8660254037844387,0.9398560579418954,0.3415707691678556,0,0,0,0,0,0,0,0,1
14867,296.56,289.85,1019,66,1.37,127,0.0,54,208,701,768,55.492,0.258819045102521,-0.9659258262890682,0.9398560579418954,0.3415707691678556,1,0,0,0,0,0,0,0,0
14868,295.88,290.57,1018,72,5.1,180,0.0,77,310,537,774,57.007999999999996,1.2246467991473532e-16,-1.0,0.9398560579418954,0.3415707691678556,1,0,0,0,0,0,0,0,0
14869,295.69,290.17,1018,71,3.01,104,0.0,79,147,854,886,60.149000000000015,-0.25881904510252035,-0.9659258262890684,0.9398560579418954,0.3415707691678556,1,0,0,0,0,0,0,0,0
14870,296.8,289.84,1017,65,1.5,130,0.0,15,88,941,854,57.614,-0.5000000000000001,-0.8660254037844386,0.9398560579418954,0.3415707691678556,0,1,0,0,0,0,0,0,0
14871,296.87,289.9,1017,65,1.5,130,0.0,5,82,913,729,49.107000000000006,-0.7071067811865475,-0.7071067811865477,0.9398560579418954,0.3415707691678556,0,0,0,0,0,0,0,0,1
14872,295.34,290.27,1016,73,4.22,87,0.0,1,75,854,551,34.40800000000001,-0.8660254037844385,-0.5000000000000004,0.9398560579418954,0.3415707691678556,0,0,0,0,0,0,0,0,1
14873,295.19,290.56,1016,75,5.7,100,0.0,0,62,740,338,17.589,-0.9659258262890683,-0.25881904510252063,0.9398560579418954,0.3415707691678556,0,0,0,0,0,0,0,0,1
14874,294.84,290.63,1016,77,5.7,100,0.0,0,38,462,121,4.470000000000001,-1.0,-1.8369701987210297e-16,0.9398560579418954,0.3415707691678556,0,0,0,0,0,0,0,0,1
14875,294.69,290.69,1017,78,3.92,62,0.0,0,2,10,3,0.0,-0.9659258262890684,0.2588190451025203,0.9398560579418954,0.3415707691678556,0,0,0,0,0,0,0,0,1
14876,293.2,289.65,1018,80,6.2,50,0.0,0,0,0,0,0.0,-0.8660254037844386,0.5000000000000001,0.9398560579418954,0.3415707691678556,0,0,0,0,0,0,0,0,1
14877,293.15,289.6,1018,80,6.2,50,0.0,0,0,0,0,0.0,-0.7071067811865477,0.7071067811865474,0.9398560579418954,0.3415707691678556,0,0,0,0,0,0,0,0,1
14878,292.26,290.76,1018,91,3.01,54,0.0,1,0,0,0,0.0,-0.5000000000000004,0.8660254037844384,0.9398560579418954,0.3415707691678556,0,0,0,0,0,0,0,0,1
14879,291.94,289.18,1019,84,4.1,50,0.0,14,0,0,0,0.0,-0.2588190451025207,0.9659258262890683,0.9398560579418954,0.3415707691678556,0,1,0,0,0,0,0,0,0
14880,291.57,288.82,1019,84,4.1,50,0.0,29,0,0,0,0.0,0.0,1.0,0.9455963874271425,0.32534208471198034,0,0,0,0,0,0,0,1,0
14881,291.46,290.31,1018,93,2.54,73,0.0,59,0,0,0,0.0,0.25881904510252074,0.9659258262890683,0.9455963874271425,0.32534208471198034,1,0,0,0,0,0,0,0,0
14882,291.08,288.15,1018,83,3.6,50,0.0,94,0,0,0,0.0,0.49999999999999994,0.8660254037844387,0.9455963874271425,0.32534208471198034,0,0,0,0,0,0,1,0,0
14883,290.82,287.9,1018,83,3.6,50,0.0,96,0,0,0,0.0,0.7071067811865476,0.7071067811865476,0.9455963874271425,0.32534208471198034,0,0,0,0,0,0,1,0,0
14884,291.37,290.22,1018,93,2.33,70,0.0,83,0,0,0,0.0,0.8660254037844386,0.5000000000000001,0.9455963874271425,0.32534208471198034,1,0,0,0,0,0,0,0,0
14885,290.96,289.64,1019,92,4.6,80,0.0,85,0,0,0,0.0,0.9659258262890683,0.25881904510252074,0.9455963874271425,0.32534208471198034,0,0,0,0,0,0,1,0,0
14886,291.44,290.12,1019,92,4.6,80,0.0,85,0,0,0,0.0,1.0,6.123233995736766e-17,0.9455963874271425,0.32534208471198034,0,0,0,0,0,0,1,0,0
14887,291.78,290.28,1020,91,2.45,64,0.0,90,57,5,59,4.004999999999999,0.9659258262890683,-0.25881904510252085,0.9455963874271425,0.32534208471198034,0,0,0,0,0,0,1,0,0
14888,293.96,290.97,1020,83,0.5,50,0.0,75,181,0,181,12.048,0.8660254037844387,-0.4999999999999998,0.9455963874271425,0.32534208471198034,1,0,0,0,0,0,0,0,0
14889,294.18,291.18,1021,83,0.5,50,0.0,75,281,119,349,20.73500000000001,0.7071067811865476,-0.7071067811865475,0.9455963874271425,0.32534208471198034,1,0,0,0,0,0,0,0,0
14890,295.05,291.24,1021,79,3.54,60,0.0,91,230,534,603,34.499,0.49999999999999994,-0.8660254037844387,0.9455963874271425,0.32534208471198034,0,0,0,0,0,0,1,0,0
14891,296.99,290.96,1021,69,6.7,70,0.0,99,405,252,603,33.418,0.258819045102521,-0.9659258262890682,0.9455963874271425,0.32534208471198034,0,0,0,0,0,0,1,0,0
14892,296.97,290.94,1021,69,6.7,70,0.0,100,468,186,629,42.870999999999995,1.2246467991473532e-16,-1.0,0.9455963874271425,0.32534208471198034,0,0,0,0,0,0,1,0,0
14893,296.12,290.13,1020,69,5.29,75,0.0,100,384,389,720,52.61200000000001,-0.25881904510252035,-0.9659258262890684,0.9455963874271425,0.32534208471198034,0,0,0,0,0,0,1,0,0
14894,297.45,289.19,1020,60,5.1,360,0.0,75,450,143,568,47.36399999999999,-0.5000000000000001,-0.8660254037844386,0.9455963874271425,0.32534208471198034,1,0,0,0,0,0,0,0,0
14895,297.43,289.18,1019,60,5.1,360,0.0,75,232,571,624,42.551000000000016,-0.7071067811865475,-0.7071067811865477,0.9455963874271425,0.32534208471198034,1,0,0,0,0,0,0,0,0
14896,295.73,289.76,1020,69,5.28,81,0.0,58,196,463,462,34.101000000000006,-0.8660254037844385,-0.5000000000000004,0.9455963874271425,0.32534208471198034,1,0,0,0,0,0,0,0,0
14897,295.56,289.6,1020,69,8.7,80,0.0,57,190,106,230,16.573,-0.9659258262890683,-0.25881904510252063,0.9455963874271425,0.32534208471198034,1,0,0,0,0,0,0,0,0
14898,295.06,289.34,1020,70,8.7,80,0.0,52,75,9,77,3.7439999999999998,-1.0,-1.8369701987210297e-16,0.9455963874271425,0.32534208471198034,1,0,0,0,0,0,0,0,0
14899,294.79,289.31,1021,71,4.37,68,0.0,48,2,0,2,0.013,-0.9659258262890684,0.2588190451025203,0.9455963874271425,0.32534208471198034,0,0,0,0,0,0,0,1,0
14900,292.78,287.16,1021,70,5.1,70,0.0,48,0,0,0,0.0,-0.8660254037844386,0.5000000000000001,0.9455963874271425,0.32534208471198034,0,0,0,0,0,0,0,1,0
14901,292.47,286.87,1022,70,5.1,70,0.0,24,0,0,0,0.0,-0.7071067811865477,0.7071067811865474,0.9455963874271425,0.32534208471198034,0,1,0,0,0,0,0,0,0
14902,291.2,287.89,1022,81,3.51,70,0.0,16,0,0,0,0.0,-0.5000000000000004,0.8660254037844384,0.9455963874271425,0.32534208471198034,0,1,0,0,0,0,0,0,0
14903,291.32,286.41,1022,73,3.6,60,0.0,11,0,0,0,0.0,-0.2588190451025207,0.9659258262890683,0.9455963874271425,0.32534208471198034,0,1,0,0,0,0,0,0,0
14904,291.3,286.39,1022,73,3.6,60,0.0,8,0,0,0,0.0,0.0,1.0,0.9510565162951535,0.30901699437494745,0,0,0,0,0,0,0,0,1
14905,290.59,288.23,1021,86,2.73,75,0.0,4,0,0,0,0.0,0.25881904510252074,0.9659258262890683,0.9510565162951535,0.30901699437494745,0,0,0,0,0,0,0,0,1
14906,290.0,285.75,1021,76,3.1,60,0.0,4,0,0,0,0.0,0.49999999999999994,0.8660254037844387,0.9510565162951535,0.30901699437494745,0,0,0,0,0,0,0,0,1
14907,289.78,285.54,1021,76,3.1,60,0.0,6,0,0,0,0.0,0.7071067811865476,0.7071067811865476,0.9510565162951535,0.30901699437494745,0,0,0,0,0,0,0,0,1
14908,289.89,287.89,1020,88,2.22,79,0.0,1,0,0,0,0.0,0.8660254037844386,0.5000000000000001,0.9510565162951535,0.30901699437494745,0,0,0,0,0,0,0,0,1
14909,287.18,285.23,1021,88,2.06,77,0.0,0,0,0,0,0.0,0.9659258262890683,0.25881904510252074,0.9510565162951535,0.30901699437494745,0,0,0,0,0,0,0,0,1
14910,289.58,287.59,1021,88,4.1,60,0.0,2,0,1,0,0.0,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,0,0,0,0,0,0,0,0,1
14911,290.32,287.96,1022,86,2.13,71,0.0,1,32,379,93,4.864999999999999,0.9659258262890683,-0.25881904510252085,0.9510565162951535,0.30901699437494745,0,0,0,0,0,0,0,0,1
14912,294.32,289.08,1022,72,0.0,0,0.0,2,70,670,297,18.352000000000004,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745,0,0,0,0,0,0,0,0,1
